board_time_us,event_type,sensor_id,seq_num,sensor_time_us,corrected_time_us,sync_state,power_health_state,gnss_fix_type,gnss_satellites,gnss_hdop,latitude_deg,longitude_deg,status_flags,power_state,vin_mv,v5_sys_mv,v5_usb_mv,v3v3_mv,port_fault,port_enabled,loss_detected,seq_gap,note,imu_ax_mg,imu_ay_mg,imu_az_mg,imu_gx_dps,imu_gy_dps,imu_gz_dps
2910000,IMU_SAMPLE,QMI8658_2,301,0,2910000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-2,1001,0.00,-0.06,0.45
2920000,IMU_SAMPLE,QMI8658_1,302,0,2920000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-1,998,0.10,0.02,0.50
2930000,IMU_SAMPLE,QMI8658_2,303,0,2930000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,0,999,0.20,0.10,0.55
2940000,IMU_SAMPLE,QMI8658_1,304,0,2940000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-6,1000,0.30,0.18,0.60
2950000,IMU_SAMPLE,QMI8658_2,305,0,2950000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-5,1001,0.40,0.26,0.65
2960000,IMU_SAMPLE,QMI8658_1,306,0,2960000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-4,998,0.50,0.34,0.70
2970000,IMU_SAMPLE,QMI8658_2,307,0,2970000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-3,999,-0.50,-0.30,0.75
2980000,IMU_SAMPLE,QMI8658_1,308,0,2980000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-2,1000,-0.40,-0.22,0.80
2990000,IMU_SAMPLE,QMI8658_2,309,0,2990000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-1,1001,-0.30,-0.14,0.20
3000000,PPS_LOST,BOARD_PPS,310,3000000,3000000,HOLDOVER,OK,,,,,,HOLDOVER|VALID,NORMAL,12040,5002,5008,3304,false,true,false,,PPS signal lost,,,,,,
3000000,GNSS_STATUS,GNSS_F9P,311,3000000,3000000,HOLDOVER,OK,3D_FIX,14,0.89,31.230430,121.473745,,NORMAL,12040,5002,5008,3304,false,true,false,,GNSS status + position sample; not time authority,,,,,,
3000000,IMU_SAMPLE,QMI8658_1,312,0,3000000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,0,998,-0.20,-0.06,0.25
3010000,IMU_SAMPLE,QMI8658_2,313,0,3010000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-6,999,-0.10,0.02,0.30
3020000,IMU_SAMPLE,QMI8658_1,314,0,3020000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-5,1000,0.00,0.10,0.35
3030000,IMU_SAMPLE,QMI8658_2,315,0,3030000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-4,1001,0.10,0.18,0.40
3040000,IMU_SAMPLE,QMI8658_1,316,0,3040000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-3,998,0.20,0.26,0.45
3050000,IMU_SAMPLE,QMI8658_2,317,0,3050000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-2,999,0.30,0.34,0.50
3060000,IMU_SAMPLE,QMI8658_1,318,0,3060000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-1,1000,0.40,-0.30,0.55
3070000,IMU_SAMPLE,QMI8658_2,319,0,3070000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,0,1001,0.50,-0.22,0.60
3080000,IMU_SAMPLE,QMI8658_1,320,0,3080000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-6,998,-0.50,-0.14,0.65
3090000,IMU_SAMPLE,QMI8658_2,321,0,3090000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-5,999,-0.40,-0.06,0.70
3100000,IMU_SAMPLE,QMI8658_1,322,0,3100000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-4,1000,-0.30,0.02,0.75
3110000,IMU_SAMPLE,QMI8658_2,323,0,3110000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-3,1001,-0.20,0.10,0.80
3120000,IMU_SAMPLE,QMI8658_1,324,0,3120000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-2,998,-0.10,0.18,0.20
3130000,IMU_SAMPLE,QMI8658_2,325,0,3130000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-1,999,0.00,0.26,0.25
3140000,IMU_SAMPLE,QMI8658_1,326,0,3140000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,0,1000,0.10,0.34,0.30
3150000,IMU_SAMPLE,QMI8658_2,327,0,3150000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,1001,0.20,-0.30,0.35
3160000,IMU_SAMPLE,QMI8658_1,328,0,3160000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,998,0.30,-0.22,0.40
3170000,IMU_SAMPLE,QMI8658_2,329,0,3170000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,999,0.40,-0.14,0.45
3180000,IMU_SAMPLE,QMI8658_1,330,0,3180000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,1000,0.50,-0.06,0.50
3190000,IMU_SAMPLE,QMI8658_2,331,0,3190000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,1001,-0.50,0.02,0.55
3200000,IMU_SAMPLE,QMI8658_1,332,0,3200000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-1,998,-0.40,0.10,0.60
3210000,IMU_SAMPLE,QMI8658_2,333,0,3210000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,999,-0.30,0.18,0.65
3220000,IMU_SAMPLE,QMI8658_1,334,0,3220000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,1000,-0.20,0.26,0.70
3230000,IMU_SAMPLE,QMI8658_2,335,0,3230000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,1001,-0.10,0.34,0.75
3240000,IMU_SAMPLE,QMI8658_1,336,0,3240000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,998,0.00,-0.30,0.80
3250000,IMU_SAMPLE,QMI8658_2,337,0,3250000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,999,0.10,-0.22,0.20
3260000,IMU_SAMPLE,QMI8658_1,338,0,3260000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-2,1000,0.20,-0.14,0.25
3270000,IMU_SAMPLE,QMI8658_2,339,0,3270000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-1,1001,0.30,-0.06,0.30
3280000,IMU_SAMPLE,QMI8658_1,340,0,3280000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,0,998,0.40,0.02,0.35
3290000,IMU_SAMPLE,QMI8658_2,341,0,3290000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-6,999,0.50,0.10,0.40
3300000,IMU_SAMPLE,QMI8658_1,342,0,3300000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-5,1000,-0.50,0.18,0.45
3310000,IMU_SAMPLE,QMI8658_2,343,0,3310000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-4,1001,-0.40,0.26,0.50
3320000,IMU_SAMPLE,QMI8658_1,344,0,3320000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-3,998,-0.30,0.34,0.55
3330000,IMU_SAMPLE,QMI8658_2,345,0,3330000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-2,999,-0.20,-0.30,0.60
3340000,IMU_SAMPLE,QMI8658_1,346,0,3340000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-1,1000,-0.10,-0.22,0.65
3350000,IMU_SAMPLE,QMI8658_2,347,0,3350000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,0,1001,0.00,-0.14,0.70
3360000,IMU_SAMPLE,QMI8658_1,348,0,3360000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-6,998,0.10,-0.06,0.75
3370000,IMU_SAMPLE,QMI8658_2,349,0,3370000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-5,999,0.20,0.02,0.80
3380000,IMU_SAMPLE,QMI8658_1,350,0,3380000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-4,1000,0.30,0.10,0.20
3390000,IMU_SAMPLE,QMI8658_2,351,0,3390000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-3,1001,0.40,0.18,0.25
3400000,IMU_SAMPLE,QMI8658_1,352,0,3400000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-2,998,0.50,0.26,0.30
3410000,IMU_SAMPLE,QMI8658_2,353,0,3410000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-1,999,-0.50,0.34,0.35
3420000,IMU_SAMPLE,QMI8658_1,354,0,3420000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,0,1000,-0.40,-0.30,0.40
3430000,IMU_SAMPLE,QMI8658_2,355,0,3430000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-6,1001,-0.30,-0.22,0.45
3440000,IMU_SAMPLE,QMI8658_1,356,0,3440000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-5,998,-0.20,-0.14,0.50
3450000,IMU_SAMPLE,QMI8658_2,357,0,3450000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-4,999,-0.10,-0.06,0.55
3460000,IMU_SAMPLE,QMI8658_1,358,0,3460000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-3,1000,0.00,0.02,0.60
3470000,IMU_SAMPLE,QMI8658_2,359,0,3470000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-2,1001,0.10,0.10,0.65
3480000,IMU_SAMPLE,QMI8658_1,360,0,3480000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-1,998,0.20,0.18,0.70
3490000,IMU_SAMPLE,QMI8658_2,361,0,3490000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,0,999,0.30,0.26,0.75
3500000,IMU_SAMPLE,QMI8658_1,362,0,3500000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,1000,0.40,0.34,0.80
3510000,IMU_SAMPLE,QMI8658_2,363,0,3510000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,1001,0.50,-0.30,0.20
3520000,IMU_SAMPLE,QMI8658_1,364,0,3520000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,998,-0.50,-0.22,0.25
3530000,IMU_SAMPLE,QMI8658_2,365,0,3530000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,999,-0.40,-0.14,0.30
3540000,IMU_SAMPLE,QMI8658_1,366,0,3540000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,1000,-0.30,-0.06,0.35
3550000,IMU_SAMPLE,QMI8658_2,367,0,3550000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-1,1001,-0.20,0.02,0.40
3560000,IMU_SAMPLE,QMI8658_1,368,0,3560000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,998,-0.10,0.10,0.45
3570000,IMU_SAMPLE,QMI8658_2,369,0,3570000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,999,0.00,0.18,0.50
3580000,IMU_SAMPLE,QMI8658_1,370,0,3580000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,1000,0.10,0.26,0.55
3590000,IMU_SAMPLE,QMI8658_2,371,0,3590000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,1001,0.20,0.34,0.60
3600000,IMU_SAMPLE,QMI8658_1,372,0,3600000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,998,0.30,-0.30,0.65
3610000,IMU_SAMPLE,QMI8658_2,373,0,3610000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-2,999,0.40,-0.22,0.70
3620000,IMU_SAMPLE,QMI8658_1,374,0,3620000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-1,1000,0.50,-0.14,0.75
3630000,IMU_SAMPLE,QMI8658_2,375,0,3630000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,0,1001,-0.50,-0.06,0.80
3640000,IMU_SAMPLE,QMI8658_1,376,0,3640000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-6,998,-0.40,0.02,0.20
3650000,IMU_SAMPLE,QMI8658_2,377,0,3650000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-5,999,-0.30,0.10,0.25
3660000,IMU_SAMPLE,QMI8658_1,378,0,3660000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-4,1000,-0.20,0.18,0.30
3670000,IMU_SAMPLE,QMI8658_2,379,0,3670000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-3,1001,-0.10,0.26,0.35
3680000,IMU_SAMPLE,QMI8658_1,380,0,3680000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-2,998,0.00,0.34,0.40
3690000,IMU_SAMPLE,QMI8658_2,381,0,3690000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-1,999,0.10,-0.30,0.45
3700000,IMU_SAMPLE,QMI8658_1,382,0,3700000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,0,1000,0.20,-0.22,0.50
3710000,IMU_SAMPLE,QMI8658_2,383,0,3710000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-6,1001,0.30,-0.14,0.55
3720000,IMU_SAMPLE,QMI8658_1,384,0,3720000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-5,998,0.40,-0.06,0.60
3730000,IMU_SAMPLE,QMI8658_2,385,0,3730000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-4,999,0.50,0.02,0.65
3740000,IMU_SAMPLE,QMI8658_1,386,0,3740000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-3,1000,-0.50,0.10,0.70
3750000,IMU_SAMPLE,QMI8658_2,387,0,3750000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-2,1001,-0.40,0.18,0.75
3760000,IMU_SAMPLE,QMI8658_1,388,0,3760000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-1,998,-0.30,0.26,0.80
3770000,IMU_SAMPLE,QMI8658_2,389,0,3770000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,0,999,-0.20,0.34,0.20
3780000,IMU_SAMPLE,QMI8658_1,390,0,3780000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-6,1000,-0.10,-0.30,0.25
3790000,IMU_SAMPLE,QMI8658_2,391,0,3790000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-5,1001,0.00,-0.22,0.30
3800000,IMU_SAMPLE,QMI8658_1,392,0,3800000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-4,998,0.10,-0.14,0.35
3810000,IMU_SAMPLE,QMI8658_2,393,0,3810000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-3,999,0.20,-0.06,0.40
3820000,IMU_SAMPLE,QMI8658_1,394,0,3820000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-2,1000,0.30,0.02,0.45
3830000,IMU_SAMPLE,QMI8658_2,395,0,3830000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-1,1001,0.40,0.10,0.50
3840000,IMU_SAMPLE,QMI8658_1,396,0,3840000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,0,998,0.50,0.18,0.55
3850000,IMU_SAMPLE,QMI8658_2,397,0,3850000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,999,-0.50,0.26,0.60
3860000,IMU_SAMPLE,QMI8658_1,398,0,3860000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,1000,-0.40,0.34,0.65
3870000,IMU_SAMPLE,QMI8658_2,399,0,3870000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,1001,-0.30,-0.30,0.70
3880000,IMU_SAMPLE,QMI8658_1,400,0,3880000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,998,-0.20,-0.22,0.75
3890000,IMU_SAMPLE,QMI8658_2,401,0,3890000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,999,-0.10,-0.14,0.80
3900000,IMU_SAMPLE,QMI8658_1,402,0,3900000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-1,1000,0.00,-0.06,0.20
3910000,IMU_SAMPLE,QMI8658_2,403,0,3910000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,1001,0.10,0.02,0.25
3920000,IMU_SAMPLE,QMI8658_1,404,0,3920000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,998,0.20,0.10,0.30
3930000,IMU_SAMPLE,QMI8658_2,405,0,3930000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,999,0.30,0.18,0.35
3940000,IMU_SAMPLE,QMI8658_1,406,0,3940000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,1000,0.40,0.26,0.40
3950000,IMU_SAMPLE,QMI8658_2,407,0,3950000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,1001,0.50,0.34,0.45
3960000,IMU_SAMPLE,QMI8658_1,408,0,3960000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-2,998,-0.50,-0.30,0.50
3970000,IMU_SAMPLE,QMI8658_2,409,0,3970000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-1,999,-0.40,-0.22,0.55
3980000,IMU_SAMPLE,QMI8658_1,410,0,3980000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,0,1000,-0.30,-0.14,0.60
3990000,IMU_SAMPLE,QMI8658_2,411,0,3990000,HOLDOVER,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-6,1001,-0.20,-0.06,0.65
4000000,PPS_RECOVERY,BOARD_PPS,412,4000000,4000000,RECOVERY,OK,,,,,,RECOVERED|VALID,NORMAL,12040,5002,5008,3304,false,true,false,,PPS recovered; next edge resumes authority,,,,,,
4000000,GNSS_STATUS,GNSS_F9P,413,4000000,4000000,RECOVERY,OK,3D_FIX,15,0.92,31.230440,121.473760,,NORMAL,12040,5002,5008,3304,false,true,false,,GNSS status + position sample; not time authority,,,,,,
4000000,IMU_SAMPLE,QMI8658_1,414,0,4000000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-5,998,-0.10,0.02,0.70
4010000,IMU_SAMPLE,QMI8658_2,415,0,4010000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-4,999,0.00,0.10,0.75
4020000,IMU_SAMPLE,QMI8658_1,416,0,4020000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-3,1000,0.10,0.18,0.80
4030000,IMU_SAMPLE,QMI8658_2,417,0,4030000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-2,1001,0.20,0.26,0.20
4040000,IMU_SAMPLE,QMI8658_1,418,0,4040000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-1,998,0.30,0.34,0.25
4050000,IMU_SAMPLE,QMI8658_2,419,0,4050000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,0,999,0.40,-0.30,0.30
4060000,IMU_SAMPLE,QMI8658_1,420,0,4060000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-6,1000,0.50,-0.22,0.35
4070000,IMU_SAMPLE,QMI8658_2,421,0,4070000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-5,1001,-0.50,-0.14,0.40
4080000,IMU_SAMPLE,QMI8658_1,422,0,4080000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-4,998,-0.40,-0.06,0.45
4090000,IMU_SAMPLE,QMI8658_2,423,0,4090000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-3,999,-0.30,0.02,0.50
4100000,IMU_SAMPLE,QMI8658_1,424,0,4100000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-2,1000,-0.20,0.10,0.55
4110000,IMU_SAMPLE,QMI8658_2,425,0,4110000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-1,1001,-0.10,0.18,0.60
4120000,IMU_SAMPLE,QMI8658_1,426,0,4120000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,0,998,0.00,0.26,0.65
4130000,IMU_SAMPLE,QMI8658_2,427,0,4130000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-6,999,0.10,0.34,0.70
4140000,IMU_SAMPLE,QMI8658_1,428,0,4140000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-5,1000,0.20,-0.30,0.75
4150000,IMU_SAMPLE,QMI8658_2,429,0,4150000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-4,1001,0.30,-0.22,0.80
4160000,IMU_SAMPLE,QMI8658_1,430,0,4160000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-3,998,0.40,-0.14,0.20
4170000,IMU_SAMPLE,QMI8658_2,431,0,4170000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-2,999,0.50,-0.06,0.25
4180000,IMU_SAMPLE,QMI8658_1,432,0,4180000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-1,1000,-0.50,0.02,0.30
4190000,IMU_SAMPLE,QMI8658_2,433,0,4190000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,0,1001,-0.40,0.10,0.35
4200000,IMU_SAMPLE,QMI8658_1,434,0,4200000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,998,-0.30,0.18,0.40
4210000,IMU_SAMPLE,QMI8658_2,435,0,4210000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,999,-0.20,0.26,0.45
4220000,IMU_SAMPLE,QMI8658_1,436,0,4220000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,1000,-0.10,0.34,0.50
4230000,IMU_SAMPLE,QMI8658_2,437,0,4230000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,1001,0.00,-0.30,0.55
4240000,IMU_SAMPLE,QMI8658_1,438,0,4240000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,998,0.10,-0.22,0.60
4250000,IMU_SAMPLE,QMI8658_2,439,0,4250000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-1,999,0.20,-0.14,0.65
4260000,IMU_SAMPLE,QMI8658_1,440,0,4260000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,1000,0.30,-0.06,0.70
4270000,IMU_SAMPLE,QMI8658_2,441,0,4270000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,1001,0.40,0.02,0.75
4280000,IMU_SAMPLE,QMI8658_1,442,0,4280000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,998,0.50,0.10,0.80
4290000,IMU_SAMPLE,QMI8658_2,443,0,4290000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,999,-0.50,0.18,0.20
4300000,IMU_SAMPLE,QMI8658_1,444,0,4300000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,1000,-0.40,0.26,0.25
4310000,IMU_SAMPLE,QMI8658_2,445,0,4310000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-2,1001,-0.30,0.34,0.30
4320000,IMU_SAMPLE,QMI8658_1,446,0,4320000,RECOVERY,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-1,998,-0.20,-0.30,0.35
